year,month,day,weekday,count,T_mean
2010,1,1,Friday,9,19.025
2010,1,2,Saturday,9,19.86666667
2010,1,3,Sunday,9,21.31666667
2010,1,4,Monday,6,17.85
2010,1,5,Tuesday,15,17.65833333
2010,1,6,Wednesday,29,19.125
2010,1,7,Thursday,18,19.20416667
2010,1,8,Friday,15,16.87083333
2010,1,9,Saturday,9,16.52083333
2010,1,10,Sunday,9,18.25416667
2010,1,11,Monday,15,15.77916667
2010,1,12,Tuesday,19,16.21666667
2010,1,13,Wednesday,26,17.775
2010,1,14,Thursday,23,17.9
2010,1,15,Friday,23,22.31666667
2010,1,16,Saturday,6,18.63333333
2010,1,18,Monday,20,19.25416667
2010,1,19,Tuesday,28,20.59583333
2010,1,20,Wednesday,40,21.2625
2010,1,21,Thursday,27,19.64583333
2010,1,22,Friday,25,19.57083333
2010,1,25,Monday,30,21.47083333
2010,1,26,Tuesday,28,20.64583333
2010,1,27,Wednesday,32,20.425
2010,1,28,Thursday,30,20.48333333
2010,1,29,Friday,20,20.875
2010,1,30,Saturday,9,20.50833333
2010,1,31,Sunday,9,20.3125
2010,2,1,Monday,27,21.575
2010,2,2,Tuesday,34,21.47083333
2010,2,3,Wednesday,55,20.55416667
2010,2,4,Thursday,33,20.825
2010,2,5,Friday,30,21.53333333
2010,2,6,Saturday,10,20.675
2010,2,8,Monday,25,21.19166667
2010,2,9,Tuesday,33,21.0625
2010,2,10,Wednesday,38,20.96666667
2010,2,11,Thursday,33,20.79583333
2010,2,12,Friday,30,21.80416667
2010,2,13,Saturday,12,22.8625
2010,2,14,Sunday,12,21.90833333
2010,2,15,Monday,40,21.10833333
2010,2,16,Tuesday,15,18.57083333
2010,2,17,Wednesday,50,21.70833333
2010,2,18,Thursday,34,21.34166667
2010,2,19,Friday,35,20.75
2010,2,20,Saturday,9,19.24583333
2010,2,22,Monday,30,21.175
2010,2,23,Tuesday,25,21.7625
2010,2,24,Wednesday,41,22.25
2010,2,25,Thursday,35,20.1875
2010,2,26,Friday,25,20.03333333
2010,2,27,Saturday,10,20.54166667
2010,3,1,Monday,28,20.725
2010,3,2,Tuesday,35,20.425
2010,3,3,Wednesday,30,19.38333333
2010,3,4,Thursday,40,19.94166667
2010,3,5,Friday,26,21.6625
2010,3,6,Saturday,11,19.97083333
2010,3,7,Sunday,11,17.21666667
2010,3,8,Monday,27,19.4875
2010,3,9,Tuesday,45,19.96666667
2010,3,10,Wednesday,40,20.13333333
2010,3,11,Thursday,35,19.64166667
2010,3,12,Friday,24,16.71666667
2010,3,14,Sunday,11,19.83333333
2010,3,15,Monday,20,19.32083333
2010,3,16,Tuesday,25,17.7375
2010,3,17,Wednesday,30,13.71666667
2010,3,18,Thursday,33,16.0875
2010,3,19,Friday,24,18.00416667
2010,3,21,Sunday,11,20.07083333
2010,3,22,Monday,27,18.56666667
2010,3,23,Tuesday,34,18.4125
2010,3,24,Wednesday,35,18.32083333
2010,3,25,Thursday,34,16.92083333
2010,3,26,Friday,25,19.04583333
2010,3,28,Sunday,11,18.775
2010,3,29,Monday,26,17.00416667
2010,3,30,Tuesday,34,18.35416667
2010,3,31,Wednesday,38,16.64583333
2010,4,1,Thursday,35,16.05833333
2010,4,2,Friday,9,16.71666667
2010,4,3,Saturday,9,17.59583333
2010,4,4,Sunday,9,17.725
2010,4,5,Monday,22,18.79583333
2010,4,6,Tuesday,30,15.54166667
2010,4,7,Wednesday,38,13.59166667
2010,4,8,Thursday,35,13.69583333
2010,4,9,Friday,25,13.07916667
2010,4,10,Saturday,11,13.58333333
2010,4,12,Monday,30,14.42083333
2010,4,13,Tuesday,28,17.92916667
2010,4,14,Wednesday,33,17.5375
2010,4,15,Thursday,35,17.5
2010,4,16,Friday,25,14.68333333
2010,4,17,Saturday,6,14.57916667
2010,4,19,Monday,23,16.83333333
2010,4,20,Tuesday,40,15.625
2010,4,21,Wednesday,25,15.50833333
2010,4,22,Thursday,32,15.14583333
2010,4,23,Friday,30,14.77083333
2010,4,24,Saturday,9,17.60833333
2010,4,26,Monday,22,19.0125
2010,4,27,Tuesday,25,18.31666667
2010,4,28,Wednesday,50,15.73333333
2010,4,29,Thursday,30,14.67083333
2010,4,30,Friday,21,17.0375
2010,5,1,Saturday,9,13.09583333
2010,5,2,Sunday,6,10.97083333
2010,5,3,Monday,12,13.35416667
2010,5,4,Tuesday,29,12.97916667
2010,5,5,Wednesday,29,11.57916667
2010,5,6,Thursday,30,13.20833333
2010,5,7,Friday,22,13.31666667
2010,5,8,Saturday,10,14.10833333
2010,5,9,Sunday,10,13.84583333
2010,5,10,Monday,25,17.0125
2010,5,11,Tuesday,40,16.98333333
2010,5,12,Wednesday,49,17.93333333
2010,5,13,Thursday,42,17.27916667
2010,5,14,Friday,30,17.20833333
2010,5,15,Saturday,10,14.325
2010,5,16,Sunday,9,13.7625
2010,5,17,Monday,22,12.74583333
2010,5,18,Tuesday,26,11.83333333
2010,5,19,Wednesday,30,12.0625
2010,5,20,Thursday,25,14.04166667
2010,5,21,Friday,23,13.93333333
2010,5,22,Saturday,9,12.47083333
2010,5,23,Sunday,11,14.59166667
2010,5,24,Monday,26,14.45416667
2010,5,25,Tuesday,25,14.5375
2010,5,26,Wednesday,37,14.06666667
2010,5,27,Thursday,30,13.06666667
2010,5,28,Friday,19,12
2010,5,31,Monday,25,11.6875
2010,6,1,Tuesday,30,11.30833333
2010,6,2,Wednesday,36,13.7125
2010,6,3,Thursday,31,12.2125
2010,6,4,Friday,22,10.3125
2010,6,5,Saturday,15,14.59166667
2010,6,6,Sunday,10,16.84166667
2010,6,8,Tuesday,20,8.458333333
2010,6,9,Wednesday,35,7.108333333
2010,6,10,Thursday,32,13.4125
2010,6,11,Friday,23,13.47083333
2010,6,12,Saturday,6,13.6
2010,6,13,Sunday,9,9.679166667
2010,6,14,Monday,24,10.7125
2010,6,15,Tuesday,28,7.658333333
2010,6,16,Wednesday,34,8.629166667
2010,6,17,Thursday,31,10.725
2010,6,18,Friday,25,13.51666667
2010,6,19,Saturday,9,15.26666667
2010,6,20,Sunday,10,14.79583333
2010,6,21,Monday,20,11.25416667
2010,6,22,Tuesday,35,8.8875
2010,6,23,Wednesday,34,9.395833333
2010,6,24,Thursday,35,11.45833333
2010,6,25,Friday,22,12.25
2010,6,26,Saturday,12,10.77083333
2010,6,28,Monday,35,11.28333333
2010,6,29,Tuesday,30,10.74166667
2010,6,30,Wednesday,35,9.383333333
2010,7,1,Thursday,40,7.566666667
2010,7,2,Friday,28,8.629166667
2010,7,4,Sunday,12,9.920833333
2010,7,5,Monday,28,13.61666667
2010,7,6,Tuesday,40,14.67916667
2010,7,7,Wednesday,41,12.58333333
2010,7,8,Thursday,39,8.504166667
2010,7,9,Friday,35,7.654166667
2010,7,10,Saturday,15,6.504166667
2010,7,11,Sunday,13,7.266666667
2010,7,12,Monday,31,8.179166667
2010,7,13,Tuesday,38,8.3875
2010,7,14,Wednesday,43,9.4625
2010,7,15,Thursday,50,10.43333333
2010,7,16,Friday,25,10.66666667
2010,7,17,Saturday,12,10.4125
2010,7,18,Sunday,12,9.775
2010,7,19,Monday,30,9.85
2010,7,20,Tuesday,37,9.475
2010,7,21,Wednesday,42,11.9125
2010,7,22,Thursday,40,12.55
2010,7,23,Friday,30,11.02916667
2010,7,24,Saturday,12,10.925
2010,7,25,Sunday,12,8.204166667
2010,7,26,Monday,35,9.7625
2010,7,27,Tuesday,37,10.38333333
2010,7,28,Wednesday,44,9.129166667
2010,7,29,Thursday,35,7.908333333
2010,7,30,Friday,28,7.929166667
2010,8,1,Sunday,15,13.95416667
2010,8,2,Monday,31,12.80416667
2010,8,3,Tuesday,40,14.47083333
2010,8,4,Wednesday,55,14.025
2010,8,5,Thursday,37,10.95416667
2010,8,6,Friday,30,12.03333333
2010,8,7,Saturday,25,12.9375
2010,8,8,Sunday,12,11.37916667
2010,8,9,Monday,25,8
2010,8,10,Tuesday,35,8.2375
2010,8,11,Wednesday,30,7.758333333
2010,8,12,Thursday,20,12.61666667
2010,8,13,Friday,31,15.18333333
2010,8,14,Saturday,13,14.30416667
2010,8,15,Sunday,15,12.75416667
2010,8,16,Monday,30,12.42916667
2010,8,17,Tuesday,41,14.57916667
2010,8,18,Wednesday,40,10.1875
2010,8,19,Thursday,35,10.94166667
2010,8,20,Friday,25,10.7
2010,8,21,Saturday,12,11.77083333
2010,8,22,Sunday,11,10.50833333
2010,8,23,Monday,28,10.1625
2010,8,24,Tuesday,34,9.941666667
2010,8,25,Wednesday,35,13.00833333
2010,8,26,Thursday,35,13.50833333
2010,8,27,Friday,27,11.88333333
2010,8,28,Saturday,12,12.7125
2010,8,29,Sunday,11,10.45833333
2010,8,30,Monday,29,11.2
2010,8,31,Tuesday,35,10.81666667
2010,9,1,Wednesday,43,11.4625
2010,9,2,Thursday,40,12.04166667
2010,9,3,Friday,27,10.05833333
2010,9,4,Saturday,12,9.5
2010,9,5,Sunday,15,13.4625
2010,9,6,Monday,29,15.22083333
2010,9,7,Tuesday,40,12.425
2010,9,8,Wednesday,42,13.66666667
2010,9,9,Thursday,37,13.96666667
2010,9,10,Friday,27,12.07916667
2010,9,11,Saturday,12,13.77083333
2010,9,12,Sunday,12,15.0875
2010,9,13,Monday,35,13.16666667
2010,9,14,Tuesday,36,13.65833333
2010,9,15,Wednesday,43,10.4
2010,9,18,Saturday,12,14.29583333
2010,9,19,Sunday,12,12.20833333
2010,9,20,Monday,29,13.3125
2010,9,22,Wednesday,43,11.925
2010,9,23,Thursday,38,12.02916667
2010,9,24,Friday,27,13.94583333
2010,9,25,Saturday,12,13.90833333
2010,9,26,Sunday,12,16.43333333
2010,9,27,Monday,29,15.90833333
2010,9,28,Tuesday,30,14.95833333
2010,9,29,Wednesday,42,16.73333333
2010,9,30,Thursday,37,16.67083333
2010,10,1,Friday,22,12.66666667
2010,10,2,Saturday,10,13.69583333
2010,10,3,Sunday,10,14.0125
2010,10,4,Monday,25,13.525
2010,10,5,Tuesday,31,15.31666667
2010,10,6,Wednesday,36,14.05
2010,10,7,Thursday,32,14.95
2010,10,8,Friday,15,16.25833333
2010,10,9,Saturday,12,12.7875
2010,10,10,Sunday,10,14.0125
2010,10,11,Monday,12,10.2625
2010,10,12,Tuesday,30,14.78333333
2010,10,13,Wednesday,45,16.6875
2010,10,14,Thursday,32,15.11666667
2010,10,15,Friday,23,16.69583333
2010,10,17,Sunday,10,15.3625
2010,10,18,Monday,24,12.29166667
2010,10,19,Tuesday,35,14.44166667
2010,10,20,Wednesday,36,13.4875
2010,10,21,Thursday,31,12.55416667
2010,10,22,Friday,25,13.77916667
2010,10,23,Saturday,9,17.2
2010,10,24,Sunday,18,15.22916667
2010,10,25,Monday,6,15.59166667
2010,10,26,Tuesday,25,16.48333333
2010,10,27,Wednesday,30,16.11666667
2010,10,28,Thursday,32,15.50833333
2010,10,29,Friday,18,17.19166667
2010,10,30,Saturday,10,13.71666667
2010,10,31,Sunday,10,14.02083333
2010,11,1,Monday,25,14.30833333
2010,11,2,Tuesday,35,15.55
2010,11,3,Wednesday,37,14.475
2010,11,4,Thursday,32,16.92916667
2010,11,5,Friday,23,15.4125
2010,11,6,Saturday,10,14.84583333
2010,11,7,Sunday,10,14.58333333
2010,11,8,Monday,25,16.75416667
2010,11,9,Tuesday,32,15.93333333
2010,11,10,Wednesday,37,15.62916667
2010,11,11,Thursday,55,16.75
2010,11,12,Friday,23,18.1375
2010,11,13,Saturday,6,20.16666667
2010,11,14,Sunday,10,19.74583333
2010,11,15,Monday,25,17.28333333
2010,11,16,Tuesday,30,16.9375
2010,11,17,Wednesday,35,18.94166667
2010,11,18,Thursday,35,19.0125
2010,11,19,Friday,25,19.19583333
2010,11,20,Saturday,12,18.92916667
2010,11,22,Monday,25,16.28333333
2010,11,23,Tuesday,32,14.53333333
2010,11,24,Wednesday,37,14.5
2010,11,25,Thursday,32,18.35833333
2010,11,26,Friday,23,18.03333333
2010,11,27,Saturday,6,17.61666667
2010,11,28,Sunday,10,19.80416667
2010,11,29,Monday,25,19.4125
2010,11,30,Tuesday,31,19.875
2010,12,1,Wednesday,35,18.5375
2010,12,2,Thursday,45,18.05833333
2010,12,3,Friday,22,18.49583333
2010,12,4,Saturday,10,18.7875
2010,12,5,Sunday,12,19.12083333
2010,12,6,Monday,24,20.57083333
2010,12,7,Tuesday,30,19.74166667
2010,12,8,Wednesday,36,14.925
2010,12,9,Thursday,30,16.41666667
2010,12,10,Friday,15,19.4
2010,12,11,Saturday,6,20.7875
2010,12,12,Sunday,15,21.74583333
2010,12,13,Monday,24,20.025
2010,12,14,Tuesday,40,20.10416667
2010,12,15,Wednesday,40,21.10416667
2010,12,16,Thursday,31,17.80416667
2010,12,17,Friday,22,19.90833333
2010,12,18,Saturday,10,19.84166667
2010,12,19,Sunday,9,20.025
2010,12,20,Monday,25,20.44166667
2010,12,21,Tuesday,35,21.9875
2010,12,22,Wednesday,35,21.91666667
2010,12,23,Thursday,35,20.10833333
2010,12,24,Friday,22,18.50833333
2010,12,25,Saturday,10,17.53333333
2010,12,26,Sunday,15,18.37916667
2010,12,27,Monday,23,20.825
2010,12,28,Tuesday,30,18.32083333
2010,12,29,Wednesday,20,19.57083333
2010,12,30,Thursday,30,19.45416667
2010,12,31,Friday,18,20.92916667
